global_step,episode,step,timestamp,elapsed_time,worker_id,environment,device,obs_space_shape,action_space_type,action_space_size,system_cpu_percent,system_memory_percent,system_memory_available_gb,system_disk_free_gb,gpu_memory_gb,gpu_memory_max_gb,step_reward,step_action,step_log_prob,step_obs_mean,step_obs_std,step_obs_max,step_obs_min,action_selection_time,env_step_time,cumulative_reward,checkpoint_saved,checkpoint_episode,avg_reward,reward_change,model_file
1528,34,39,1752712482.0647955,28.0107638835907,10.0,,,,,,59.1,78.9,13.174888610839844,225.81299591064453,0.018070220947265625,0.01986551284790039,1.0,1.0,-2.315497398376465,0.9146977663040161,1.4427549839019775,2.278311014175415,-1.123944878578186,0.003368854522705078,0.0026388168334960938,40.0,,,,,
1529,34,40,1752712482.0757914,28.021759748458862,10.0,,,,,,61.9,78.9,13.174888610839844,225.81298065185547,0.018071651458740234,0.01986551284790039,1.0,0.0,-0.046597838401794434,0.960979163646698,1.7151718139648438,2.6301302909851074,-1.4203851222991943,0.003149747848510742,0.002675294876098633,41.0,,,,,
1530,34,41,1752712482.0872228,28.033191204071045,10.0,,,,,,66.7,78.9,13.175552368164062,225.8129119873047,0.018073081970214844,0.01986551284790039,1.0,0.0,-0.05598008632659912,0.9999995827674866,1.4905872344970703,2.2725772857666016,-1.03493332862854,0.0033631324768066406,0.0029120445251464844,42.0,,,,,
1531,34,42,1752712482.0987494,28.04471778869629,10.0,,,,,,63.6,78.9,13.175552368164062,225.8129005432129,0.018074512481689453,0.01986551284790039,1.0,0.0,-0.08230149745941162,1.0410555601119995,1.3299397230148315,2.264589548110962,-0.6575953364372253,0.0030257701873779297,0.0028667449951171875,43.0,,,,,
1532,34,43,1752712482.1100202,28.055988550186157,10.0,,,,,,60.9,78.9,13.175552368164062,225.8129005432129,0.018075942993164062,0.01986551284790039,1.0,0.0,-0.14108502864837646,1.0842853784561157,1.2317819595336914,2.5440380573272705,-0.28646305203437805,0.00333404541015625,0.0027539730072021484,44.0,,,,,
1533,34,44,1752712482.1212306,28.067198753356934,10.0,,,,,,63.6,78.9,13.175552368164062,225.8128776550293,0.018077373504638672,0.01986551284790039,1.0,0.0,-0.2540515065193176,1.129930019378662,1.190682291984558,2.7738916873931885,0.080519899725914,0.0031812191009521484,0.002641439437866211,45.0,,,,,
1534,34,45,1752712482.1334116,28.07938003540039,10.0,,,,,,70.8,78.9,13.175552368164062,225.81287384033203,0.01807880401611328,0.01986551284790039,1.0,1.0,-1.0218183994293213,1.178328275680542,1.1980109214782715,2.954183340072632,0.44549402594566345,0.003601551055908203,0.0027618408203125,46.0,,,,,
1535,34,46,1752712482.145364,28.09133243560791,10.0,,,,,,75.0,78.9,13.175312042236328,225.81286239624023,0.01808023452758789,0.01986551284790039,1.0,1.0,-1.2569984197616577,1.2340476512908936,1.3119730949401855,3.0849311351776123,0.11662400513887405,0.0030879974365234375,0.0033659934997558594,47.0,,,,,
1536,34,47,1752712482.1587644,28.104732751846313,10.0,,,,,,73.1,78.9,13.175312042236328,225.81285095214844,0.0180816650390625,0.01986551284790039,1.0,1.0,-1.5779762268066406,1.2886790037155151,1.5023616552352905,3.2648746967315674,-0.2096220850944519,0.003998517990112305,0.003122091293334961,48.0,,,,,
1537,34,48,1752712482.170677,28.116645336151123,10.0,,,,,,70.8,78.9,13.175323486328125,225.8128433227539,0.01808309555053711,0.01986551284790039,1.0,0.0,-0.14879155158996582,1.3418210744857788,1.7493716478347778,3.4939868450164795,-0.5354414582252502,0.0031893253326416016,0.0034608840942382812,49.0,,,,,
1538,34,49,1752712482.183087,28.12905526161194,10.0,,,,,,76.9,78.9,13.175323486328125,225.81283950805664,0.01808452606201172,0.01986551284790039,1.0,0.0,-0.22973895072937012,1.3888205289840698,1.7424404621124268,3.772263526916504,-0.1691466122865677,0.003457784652709961,0.0033111572265625,50.0,,,,,
1539,34,50,1752712482.1940837,28.14005208015442,10.0,,,,,,71.4,78.9,13.175342559814453,225.81283950805664,0.018085956573486328,0.01986551284790039,1.0,0.0,-0.33927345275878906,1.4381961822509766,1.7635114192962646,4.000986576080322,0.1936512142419815,0.0032341480255126953,0.0034241676330566406,51.0,,,,,
1540,34,51,1752712482.2052054,28.15117383003235,10.0,,,,,,72.7,78.9,13.175342559814453,225.81283950805664,0.018087387084960938,0.01986551284790039,1.0,0.0,-0.4876410663127899,1.4903161525726318,1.8028113842010498,4.180185794830322,0.388309121131897,0.002718687057495117,0.0033926963806152344,52.0,,,,,
1541,34,52,1752712482.216594,28.162562370300293,10.0,,,,,,61.9,78.9,13.175342559814453,225.81282806396484,0.018088817596435547,0.01986551284790039,1.0,0.0,-0.699716329574585,1.545637845993042,1.8544515371322632,4.309873104095459,0.473941445350647,0.0030374526977539062,0.0032563209533691406,53.0,,,,,
1542,34,53,1752712482.2278905,28.173858880996704,10.0,,,,,,63.6,78.9,13.175357818603516,225.81281280517578,0.018090248107910156,0.01986551284790039,1.0,1.0,-0.4525999128818512,1.604701042175293,1.916515827178955,4.390042781829834,0.12480286508798599,0.002969980239868164,0.0030364990234375,54.0,,,,,
1543,34,54,1752712482.239027,28.18499517440796,10.0,,,,,,65.2,78.9,13.175365447998047,225.81280899047852,0.018091678619384766,0.01986551284790039,1.0,0.0,-1.0179712772369385,1.6724035739898682,1.8434324264526367,4.420671463012695,0.47850301861763,0.003163576126098633,0.0030524730682373047,55.0,,,,,
1544,34,55,1752712482.250688,28.196656465530396,10.0,,,,,,60.9,78.9,13.175525665283203,225.81279754638672,0.018093109130859375,0.01986551284790039,1.0,1.0,-0.29026147723197937,1.7360337972640991,1.9124444723129272,4.500450611114502,0.12124417722225189,0.003515481948852539,0.003113269805908203,56.0,,,,,
1545,34,56,1752712482.2616682,28.20763635635376,10.0,,,,,,63.6,78.9,13.163806915283203,225.81279754638672,0.018094539642333984,0.01986551284790039,1.0,0.0,-1.408895492553711,1.8093125820159912,1.8406727313995361,4.530584335327148,0.47395116090774536,0.002750873565673828,0.0031824111938476562,57.0,,,,,
1546,34,57,1752712482.273743,28.219711303710938,10.0,,,,,,65.2,79.0,13.144039154052734,225.81279754638672,0.018095970153808594,0.01986551284790039,1.0,1.0,-0.1796208620071411,1.8785923719406128,1.9179890155792236,4.609731197357178,0.11600380390882492,0.0036520957946777344,0.0031480789184570312,58.0,,,,,
1547,34,58,1752712482.2845623,28.230530738830566,10.0,,,,,,63.6,79.0,13.151859283447266,225.81279373168945,0.018097400665283203,0.01986551284790039,1.0,0.0,-1.8619823455810547,1.9588261842727661,1.8464818000793457,4.639136791229248,0.4676300287246704,0.002633810043334961,0.003239870071411133,59.0,,,,,
1548,34,59,1752712482.2955213,28.24148941040039,10.0,,,,,,63.6,79.0,13.151863098144531,225.8127784729004,0.018098831176757812,0.01986551284790039,1.0,1.0,-0.10786694288253784,2.034933567047119,1.934257984161377,4.717405319213867,0.1090686023235321,0.0027551651000976562,0.0033495426177978516,60.0,,,,,
1549,34,60,1752712482.306778,28.252746105194092,10.0,,,,,,63.6,79.0,13.151885986328125,225.81277084350586,0.018100261688232422,0.01986551284790039,1.0,1.0,-0.09868568181991577,2.1236650943756104,1.862931251525879,4.745847225189209,0.4595135450363159,0.0032525062561035156,0.003159761428833008,61.0,,,,,
1550,35,0,1752712482.4012382,28.347206592559814,10.0,,,,,,63.5,79.0,13.151874542236328,225.81260299682617,0.017972946166992188,0.01986551284790039,1.0,0.0,-0.008803129196166992,-0.0943586677312851,0.252790629863739,0.1096050888299942,-0.4627111256122589,0.0029735565185546875,0.0030486583709716797,1.0,,,,,
1551,35,1,1752712482.4122326,28.358200788497925,10.0,,,,,,61.9,79.0,13.151874542236328,225.81260299682617,0.017974376678466797,0.01986551284790039,1.0,0.0,-0.030287742614746094,-0.09987751394510269,0.3919243812561035,0.33992794156074524,-0.4699919819831848,0.0028982162475585938,0.0029425621032714844,2.0,,,,,
1552,35,2,1752712482.423385,28.36935329437256,10.0,,,,,,61.9,79.0,13.151741027832031,225.81259536743164,0.017975807189941406,0.01986551284790039,1.0,0.0,-0.15264415740966797,-0.10369297862052917,0.6164256930351257,0.6703796982765198,-0.7418124675750732,0.003161907196044922,0.002879619598388672,3.0,,,,,
1553,35,3,1752712482.4349766,28.380944967269897,10.0,,,,,,60.9,79.0,13.151748657226562,225.81259155273438,0.017977237701416016,0.01986551284790039,1.0,1.0,-0.663158655166626,-0.10531115531921387,0.8684077262878418,1.0027413368225098,-1.0960984230041504,0.0034918785095214844,0.0029523372650146484,4.0,,,,,
1554,35,4,1752712482.4469364,28.39290475845337,10.0,,,,,,66.7,79.0,13.151748657226562,225.81258392333984,0.017978668212890625,0.01986551284790039,1.0,1.0,-1.2735795974731445,-0.10014960914850235,0.5684946179389954,0.6445561051368713,-0.7400530576705933,0.002785921096801758,0.0033991336822509766,5.0,,,,,
1555,35,5,1752712482.4595737,28.405542135238647,10.0,,,,,,60.0,79.0,13.152545928955078,225.8125762939453,0.017980098724365234,0.01986551284790039,1.0,0.0,-0.10514020919799805,-0.09649357199668884,0.29249468445777893,0.2922067940235138,-0.38438060879707336,0.0036754608154296875,0.0035810470581054688,6.0,,,,,
1556,35,6,1752712482.472167,28.418135166168213,10.0,,,,,,65.4,79.0,13.152694702148438,225.81256866455078,0.017981529235839844,0.01986551284790039,1.0,0.0,-0.49327245354652405,-0.09854650497436523,0.5758846402168274,0.6384953260421753,-0.7396381497383118,0.004015445709228516,0.003475666046142578,7.0,,,,,
1557,35,7,1752712482.4845812,28.43054962158203,10.0,,,,,,62.5,79.0,13.152694702148438,225.81256484985352,0.017982959747314453,0.01986551284790039,1.0,1.0,-0.2378830909729004,-0.09785395860671997,0.8714671730995178,0.9863010048866272,-1.0950008630752563,0.002921581268310547,0.003464937210083008,8.0,,,,,
1558,35,8,1752712482.497303,28.44327139854431,10.0,,,,,,64.0,79.0,13.152694702148438,225.81255722045898,0.017984390258789062,0.01986551284790039,1.0,0.0,-0.965916633605957,-0.08990752696990967,0.6451436877250671,0.6428791880607605,-0.7399337291717529,0.0038843154907226562,0.0035593509674072266,9.0,,,,,
1559,35,9,1752712482.5097268,28.455695152282715,10.0,,,,,,64.0,79.0,13.152694702148438,225.81254959106445,0.017985820770263672,0.01986551284790039,1.0,1.0,-0.1144607663154602,-0.08683750033378601,0.9399070739746094,1.0001291036605835,-1.0959358215332031,0.003305673599243164,0.0034308433532714844,10.0,,,,,
1560,35,10,1752712482.5217912,28.467759370803833,10.0,,,,,,65.2,79.0,13.152626037597656,225.8125343322754,0.01798725128173828,0.01986551284790039,1.0,0.0,-1.6381272077560425,-0.0760449767112732,0.7689895629882812,0.6665405035018921,-0.7415409088134766,0.003929615020751953,0.003031015396118164,11.0,,,,,
1561,35,11,1752712482.53411,28.48007845878601,10.0,,,,,,66.7,79.0,13.152626037597656,225.8125228881836,0.01798868179321289,0.01986551284790039,1.0,1.0,-0.05525636672973633,-0.06985598802566528,1.0511106252670288,1.0330705642700195,-1.0981512069702148,0.003416776657104492,0.003384828567504883,12.0,,,,,
1562,35,12,1752712482.5462325,28.49220108985901,10.0,,,,,,60.9,79.0,13.152626037597656,225.8125228881836,0.0179901123046875,0.01986551284790039,1.0,1.0,-0.0937049388885498,-0.055335670709609985,0.929036557674408,0.7801806926727295,-0.9668614864349365,0.003352642059326172,0.0034952163696289062,13.0,,,,,
1563,35,13,1752712482.5588365,28.504804849624634,10.0,,,,,,62.5,79.0,13.152626037597656,225.8125114440918,0.01799154281616211,0.01986551284790039,1.0,1.0,-0.19680756330490112,-0.040745943784713745,0.8591344952583313,0.892141580581665,-1.057029366493225,0.0036139488220214844,0.003484964370727539,14.0,,,,,
1564,35,14,1752712482.570844,28.516812324523926,10.0,,,,,,64.0,79.0,13.152626037597656,225.8125114440918,0.01799297332763672,0.01986551284790039,1.0,1.0,-0.4699646234512329,-0.026315808296203613,0.8394620418548584,0.9502196311950684,-1.0981217622756958,0.0035347938537597656,0.0035555362701416016,15.0,,,,,
1565,35,15,1752712482.583598,28.529566287994385,10.0,,,,,,65.4,79.0,13.152389526367188,225.8125,0.017994403839111328,0.01986551284790039,1.0,0.0,-0.41638100147247314,-0.01236291229724884,0.8662484884262085,0.9551863670349121,-1.0901892185211182,0.0036330223083496094,0.003479480743408203,16.0,,,,,
1566,35,16,1752712482.5962026,28.542171001434326,10.0,,,,,,64.0,79.0,13.152389526367188,225.81249237060547,0.017995834350585938,0.01986551284790039,1.0,1.0,-0.4385567903518677,-0.0040330588817596436,0.7992438673973083,0.9074443578720093,-1.0332577228546143,0.003710031509399414,0.0035834312438964844,17.0,,,,,
1567,35,17,1752712482.608812,28.55478048324585,10.0,,,,,,62.5,79.0,13.152389526367188,225.81248474121094,0.017997264862060547,0.01986551284790039,1.0,0.0,-0.45053884387016296,0.012410163879394531,0.8221461772918701,0.9246705174446106,-1.0260183811187744,0.0031397342681884766,0.0034821033477783203,18.0,,,,,
1568,35,18,1752712482.6225896,28.568557739257812,10.0,,,,,,64.3,79.0,13.152389526367188,225.8124771118164,0.017998695373535156,0.01986551284790039,1.0,1.0,-0.38583487272262573,0.023325353860855103,0.7703298926353455,0.8888927102088928,-0.9697621464729309,0.003781557083129883,0.003498554229736328,19.0,,,,,
1569,35,19,1752712482.636061,28.582029342651367,10.0,,,,,,64.3,79.0,13.152389526367188,225.81246948242188,0.018000125885009766,0.01986551284790039,1.0,1.0,-0.9070395231246948,0.04237644374370575,0.7882194519042969,0.9179118275642395,-0.9631898999214172,0.00392913818359375,0.003595113754272461,20.0,,,,,
1570,35,20,1752712482.6512718,28.597240447998047,10.0,,,,,,62.1,79.0,13.152389526367188,225.8124656677246,0.018001556396484375,0.01986551284790039,1.0,0.0,-0.18031668663024902,0.060672417283058167,0.856414794921875,0.8937989473342896,-0.9075927734375,0.0047452449798583984,0.003984689712524414,21.0,,,,,
1571,35,21,1752712482.6654096,28.611377954483032,10.0,,,,,,62.1,79.0,13.152389526367188,225.8124542236328,0.018002986907958984,0.01986551284790039,1.0,1.0,-1.0076532363891602,0.07311880588531494,0.678421139717102,0.8167539238929749,-0.8029829263687134,0.0034706592559814453,0.004234790802001953,22.0,,,,,
1572,35,22,1752712482.6788583,28.624826908111572,10.0,,,,,,61.5,79.0,13.152408599853516,225.8124542236328,0.018004417419433594,0.01986551284790039,1.0,0.0,-0.15445542335510254,0.09322737157344818,0.755158543586731,0.8043283224105835,-0.7480456233024597,0.003458261489868164,0.004204273223876953,23.0,,,,,
1573,35,23,1752712482.692106,28.638074159622192,10.0,,,,,,64.3,79.0,13.152408599853516,225.8124542236328,0.018005847930908203,0.01986551284790039,1.0,1.0,-1.0812948942184448,0.10756538808345795,0.578078031539917,0.7382766008377075,-0.6440538763999939,0.003613710403442383,0.004229307174682617,24.0,,,,,
1574,35,24,1752712482.7054577,28.651426076889038,10.0,,,,,,64.0,79.0,13.152420043945312,225.81243896484375,0.018007278442382812,0.01986551284790039,1.0,0.0,-0.13894689083099365,0.12941962480545044,0.6635400056838989,0.7363355755805969,-0.5897098183631897,0.003545522689819336,0.004027128219604492,25.0,,,,,
1575,35,25,1752712482.7177112,28.663679599761963,10.0,,,,,,64.0,79.0,13.152420043945312,225.81243896484375,0.018008708953857422,0.01986551284790039,1.0,0.0,-0.3943922817707062,0.14556632936000824,0.4860723614692688,0.6802340149879456,-0.48627910017967224,0.0035271644592285156,0.003069162368774414,26.0,,,,,
1576,35,26,1752712482.730096,28.676064252853394,10.0,,,,,,64.0,79.0,13.152420043945312,225.81242752075195,0.01801013946533203,0.01986551284790039,1.0,1.0,-0.3597469925880432,0.16478845477104187,0.5085982084274292,0.6878525614738464,-0.4324764013290405,0.003458261489868164,0.003589153289794922,27.0,,,,,
1577,35,27,1752712482.7427921,28.68876051902771,10.0,,,,,,64.0,79.0,13.152473449707031,225.81241989135742,0.01801156997680664,0.01986551284790039,1.0,0.0,-0.5616994500160217,0.19187849760055542,0.48892742395401,0.7588673233985901,-0.42828619480133057,0.0037806034088134766,0.003397703170776367,28.0,,,,,
1578,35,28,1752712482.7564917,28.702460289001465,10.0,,,,,,63.0,79.0,13.152473449707031,225.81240844726562,0.01801300048828125,0.01986551284790039,1.0,1.0,-0.24110984802246094,0.21382422745227814,0.5286678075790405,0.7753773927688599,-0.3749866187572479,0.004222869873046875,0.003357410430908203,29.0,,,,,
1579,35,29,1752712482.7695959,28.715564250946045,10.0,,,,,,65.4,79.0,13.152473449707031,225.81240844726562,0.01801443099975586,0.01986551284790039,1.0,1.0,-0.5778083801269531,0.24392735958099365,0.5019232034683228,0.8557392954826355,-0.37132319808006287,0.003980398178100586,0.003635883331298828,30.0,,,,,
1580,35,30,1752712482.7823508,28.72831916809082,10.0,,,,,,61.5,79.0,13.152473449707031,225.8124008178711,0.01801586151123047,0.01986551284790039,1.0,0.0,-0.3299565315246582,0.27356797456741333,0.5765341520309448,0.882189154624939,-0.31858524680137634,0.0037641525268554688,0.003432750701904297,31.0,,,,,
1581,35,31,1752712482.7946591,28.74062752723694,10.0,,,,,,66.7,79.0,13.152473449707031,225.81239318847656,0.018017292022705078,0.01986551284790039,1.0,0.0,-0.9379642009735107,0.29774904251098633,0.43838801980018616,0.8552794456481934,-0.21680863201618195,0.003489255905151367,0.003342866897583008,32.0,,,,,
1582,35,32,1752712482.8070023,28.752970695495605,10.0,,,,,,64.0,79.0,13.152473449707031,225.8123893737793,0.018018722534179688,0.01986551284790039,1.0,1.0,-0.12389498949050903,0.3254406750202179,0.5264509320259094,0.8929266929626465,-0.16470417380332947,0.003695964813232422,0.0033407211303710938,33.0,,,,,
1583,35,33,1752712482.8194757,28.765444040298462,10.0,,,,,,64.0,79.0,13.152473449707031,225.81237411499023,0.018020153045654297,0.01986551284790039,1.0,1.0,-0.2815038561820984,0.36175471544265747,0.47736281156539917,0.9949775338172913,-0.16226373612880707,0.003756284713745117,0.0034520626068115234,34.0,,,,,
1584,35,34,1752712482.8320415,28.77800989151001,10.0,,,,,,64.0,79.0,13.152519226074219,225.8123664855957,0.018021583557128906,0.01986551284790039,1.0,0.0,-0.717171847820282,0.3980064392089844,0.5363006591796875,1.0439177751541138,-0.1107947826385498,0.0034987926483154297,0.0035941600799560547,35.0,,,,,
1585,35,35,1752712482.8442328,28.79020118713379,10.0,,,,,,62.5,79.0,13.152549743652344,225.81236267089844,0.018023014068603516,0.01986551284790039,1.0,0.0,-1.691582202911377,0.42897021770477295,0.4444149434566498,1.0404574871063232,-0.010344390757381916,0.0034525394439697266,0.0033903121948242188,36.0,,,,,
1586,35,36,1752712482.8564475,28.80241584777832,10.0,,,,,,62.5,79.0,13.152549743652344,225.81235885620117,0.018024444580078125,0.01986551284790039,1.0,1.0,-0.05081963539123535,0.4638443887233734,0.578948438167572,1.102462887763977,-0.08828546851873398,0.0034170150756835938,0.0035414695739746094,37.0,,,,,
1587,35,37,1752712482.868873,28.814841270446777,10.0,,,,,,62.5,79.0,13.152549743652344,225.81234741210938,0.018025875091552734,0.01986551284790039,1.0,1.0,-0.09762656688690186,0.5081285834312439,0.5159298777580261,1.2299118041992188,0.041404999792575836,0.0033769607543945312,0.003551006317138672,38.0,,,,,
1588,35,38,1752712482.8825204,28.82848882675171,10.0,,,,,,65.5,79.0,13.152549743652344,225.81234741210938,0.018027305603027344,0.01986551284790039,1.0,1.0,-0.2185724377632141,0.5529507398605347,0.5504205822944641,1.3056979179382324,0.09136741608381271,0.0036945343017578125,0.0033850669860839844,39.0,,,,,
