global_step,episode,step,timestamp,elapsed_time,worker_id,environment,device,obs_space_shape,action_space_type,action_space_size,system_cpu_percent,system_memory_percent,system_memory_available_gb,system_disk_free_gb,gpu_memory_gb,gpu_memory_max_gb,step_reward,step_action,step_log_prob,step_obs_mean,step_obs_std,step_obs_max,step_obs_min,action_selection_time,env_step_time,cumulative_reward,checkpoint_saved,checkpoint_episode,avg_reward,reward_change,model_file
6968,83,43,1752712554.4756744,100.87830758094788,8.0,,,,,,70.0,80.0,12.518238067626953,225.7364730834961,0.018200397491455078,0.024024009704589844,1.0,1.0,-0.5540532469749451,-0.09915371984243393,0.20377463102340698,0.1580214500427246,-0.33682820200920105,0.0031027793884277344,0.0029022693634033203,44.0,,,,,
6969,83,44,1752712554.4866374,100.88927030563354,8.0,,,,,,68.2,80.0,12.516857147216797,225.73646926879883,0.018201828002929688,0.024024009704589844,1.0,0.0,-0.4434722363948822,-0.10272877663373947,0.0832425206899643,0.012491483241319656,-0.18598532676696777,0.0033097267150878906,0.00308990478515625,45.0,,,,,
6970,83,45,1752712554.498215,100.9008481502533,8.0,,,,,,69.6,80.0,12.514698028564453,225.7364616394043,0.018203258514404297,0.024024009704589844,1.0,1.0,-0.5716517567634583,-0.11484584212303162,0.19819755852222443,0.14582756161689758,-0.3359711468219757,0.0031104087829589844,0.0027136802673339844,46.0,,,,,
6971,83,46,1752712554.5088952,100.91152811050415,8.0,,,,,,65.0,80.0,12.514698028564453,225.73645782470703,0.018204689025878906,0.024024009704589844,1.0,1.0,-1.054017186164856,-0.11896231770515442,0.09376164525747299,0.013365210965275764,-0.1984192430973053,0.0032663345336914062,0.0027227401733398438,47.0,,,,,
6972,83,47,1752712554.5199084,100.92254161834717,8.0,,,,,,69.6,80.0,12.510852813720703,225.73645401000977,0.018206119537353516,0.024024009704589844,1.0,0.0,-0.18536919355392456,-0.12593743205070496,0.37165287137031555,0.36264094710350037,-0.5417963862419128,0.0033822059631347656,0.0029342174530029297,48.0,,,,,
6973,83,48,1752712554.530631,100.93326449394226,8.0,,,,,,71.4,80.0,12.510852813720703,225.7364387512207,0.018207550048828125,0.024024009704589844,1.0,1.0,-1.3207650184631348,-0.14195609092712402,0.11672434955835342,0.01428848598152399,-0.247940793633461,0.0030128955841064453,0.0027952194213867188,49.0,,,,,
6974,83,49,1752712554.5404842,100.94311714172363,8.0,,,,,,68.4,80.0,12.510852813720703,225.73643493652344,0.018208980560302734,0.024024009704589844,1.0,0.0,-0.13768339157104492,-0.1505327671766281,0.38761603832244873,0.3638817071914673,-0.5596129894256592,0.002262592315673828,0.0029006004333496094,50.0,,,,,
6975,83,50,1752712554.550321,100.95295429229736,8.0,,,,,,70.0,80.0,12.510852813720703,225.73643112182617,0.018210411071777344,0.024024009704589844,1.0,0.0,-0.2185955047607422,-0.1684110313653946,0.17474530637264252,0.015880495309829712,-0.3797103762626648,0.0022101402282714844,0.002616405487060547,51.0,,,,,
6976,83,51,1752712554.5602744,100.96290755271912,8.0,,,,,,70.0,80.0,12.510990142822266,225.7362518310547,0.018211841583251953,0.024024009704589844,1.0,0.0,-0.4147093594074249,-0.18484462797641754,0.23316308856010437,0.08713433146476746,-0.4201138913631439,0.0026595592498779297,0.002080202102661133,52.0,,,,,
6977,83,52,1752712554.5704823,100.97311544418335,8.0,,,,,,65.0,80.0,12.510990142822266,225.73624801635742,0.018213272094726562,0.024024009704589844,1.0,1.0,-0.5975025296211243,-0.1994887888431549,0.46457624435424805,0.4070638418197632,-0.6794431805610657,0.0037419795989990234,0.0017440319061279297,53.0,,,,,
6978,83,53,1752712554.580331,100.98296403884888,8.0,,,,,,70.0,80.0,12.510997772216797,225.73624420166016,0.018214702606201172,0.024024009704589844,1.0,1.0,-0.9702824950218201,-0.20604875683784485,0.182700514793396,0.053383104503154755,-0.3386712968349457,0.0026559829711914062,0.0023424625396728516,54.0,,,,,
6979,83,54,1752712554.589998,100.99263119697571,8.0,,,,,,70.0,80.0,12.510997772216797,225.73623275756836,0.01821613311767578,0.024024009704589844,1.0,0.0,-0.22608476877212524,-0.21548247337341309,0.16033637523651123,0.020345434546470642,-0.33058932423591614,0.0027112960815429688,0.0025260448455810547,55.0,,,,,
6980,83,55,1752712554.6010194,101.00365257263184,8.0,,,,,,68.2,80.0,12.511005401611328,225.7362289428711,0.01821756362915039,0.024024009704589844,1.0,1.0,-1.081886887550354,-0.23400075733661652,0.18097706139087677,0.02554413117468357,-0.3816933333873749,0.003554105758666992,0.002815723419189453,56.0,,,,,
6981,83,56,1752712554.610056,101.01268911361694,8.0,,,,,,70.6,80.0,12.51632308959961,225.73622131347656,0.018218994140625,0.024024009704589844,1.0,0.0,-0.19574445486068726,-0.24490192532539368,0.18137361109256744,0.02240498550236225,-0.3783019483089447,0.002636432647705078,0.0026645660400390625,57.0,,,,,
6982,83,57,1752712554.6200943,101.02272748947144,8.0,,,,,,68.4,80.0,12.512603759765625,225.73622131347656,0.01822042465209961,0.024024009704589844,1.0,1.0,-1.2197790145874023,-0.26502174139022827,0.18297797441482544,-0.005693996790796518,-0.4343559145927429,0.0030584335327148438,0.0027310848236083984,58.0,,,,,
6983,83,58,1752712554.6302571,101.03289031982422,8.0,,,,,,68.2,80.0,12.51239013671875,225.73622131347656,0.01822185516357422,0.024024009704589844,1.0,0.0,-0.16587990522384644,-0.27760377526283264,0.20585417747497559,0.024724194779992104,-0.43622782826423645,0.002804279327392578,0.0027048587799072266,59.0,,,,,
6984,83,59,1752712554.6411173,101.04375076293945,8.0,,,,,,68.2,80.0,12.512447357177734,225.7362174987793,0.018223285675048828,0.024024009704589844,1.0,0.0,-0.28743767738342285,-0.2995688319206238,0.18977557122707367,-0.04107476770877838,-0.4978608191013336,0.003599882125854492,0.002668142318725586,60.0,,,,,
6985,83,60,1752712554.6518028,101.05443620681763,8.0,,,,,,68.4,80.0,12.51199722290039,225.7362060546875,0.018224716186523438,0.024024009704589844,1.0,1.0,-0.8764269948005676,-0.3200286030769348,0.41460809111595154,0.27579015493392944,-0.6702175140380859,0.003086090087890625,0.0029332637786865234,61.0,,,,,
6986,83,61,1752712554.664061,101.06669402122498,8.0,,,,,,69.2,80.0,12.508174896240234,225.73619842529297,0.018226146697998047,0.024024009704589844,1.0,1.0,-1.3568384647369385,-0.33263570070266724,0.1808534860610962,-0.0814078152179718,-0.46898841857910156,0.004118919372558594,0.002754688262939453,62.0,,,,,
6987,83,62,1752712554.6748781,101.07751131057739,8.0,,,,,,70.0,80.0,12.50820541381836,225.7361831665039,0.018227577209472656,0.024024009704589844,1.0,1.0,-2.013946771621704,-0.3484458923339844,0.254219651222229,0.030099738389253616,-0.5121108889579773,0.0031883716583251953,0.0029020309448242188,63.0,,,,,
6988,83,63,1752712554.6859999,101.08863306045532,8.0,,,,,,69.6,80.0,12.50821304321289,225.7361831665039,0.018229007720947266,0.024024009704589844,1.0,0.0,-0.07215321063995361,-0.36789053678512573,0.5142702460289001,0.38022881746292114,-0.7931060194969177,0.0031442642211914062,0.0033376216888427734,64.0,,,,,
6989,83,64,1752712554.6968412,101.09947443008423,8.0,,,,,,66.7,80.0,12.500526428222656,225.73617553710938,0.018230438232421875,0.024024009704589844,1.0,0.0,-0.09152805805206299,-0.39747750759124756,0.30430731177330017,0.032951470464468,-0.6838545799255371,0.0028269290924072266,0.003148794174194336,65.0,,,,,
6990,83,65,1752712554.708077,101.11071038246155,8.0,,,,,,70.8,80.0,12.500526428222656,225.73616790771484,0.018231868743896484,0.024024009704589844,1.0,0.0,-0.13830411434173584,-0.42641913890838623,0.2548796832561493,-0.16876927018165588,-0.7653447985649109,0.003222942352294922,0.0032563209533691406,66.0,,,,,
6991,83,66,1752712554.7202525,101.12288570404053,8.0,,,,,,66.7,80.0,12.500526428222656,225.73616790771484,0.018233299255371094,0.024024009704589844,1.0,0.0,-0.24100148677825928,-0.45444509387016296,0.41253525018692017,0.13738325238227844,-0.7946934103965759,0.003428936004638672,0.003309965133666992,67.0,,,,,
6992,83,67,1752712554.731501,101.13413405418396,8.0,,,,,,73.9,80.0,12.497882843017578,225.73615264892578,0.018234729766845703,0.024024009704589844,1.0,0.0,-0.4420599639415741,-0.48120030760765076,0.639153242111206,0.4423427879810333,-1.0069798231124878,0.002832174301147461,0.002783536911010742,68.0,,,,,
6993,83,68,1752712554.7433398,101.14597296714783,8.0,,,,,,73.9,80.0,12.494766235351562,225.73614120483398,0.018236160278320312,0.024024009704589844,1.0,0.0,-0.7693458795547485,-0.5062477588653564,0.8897133469581604,0.7482237219810486,-1.3535614013671875,0.003682374954223633,0.002862691879272461,69.0,,,,,
6994,83,69,1752712554.75451,101.15714287757874,8.0,,,,,,71.4,80.0,12.494049072265625,225.73613357543945,0.018237590789794922,0.024024009704589844,1.0,0.0,-1.186029314994812,-0.5290716886520386,1.158600926399231,1.0571147203445435,-1.7003991603851318,0.003066539764404297,0.0027151107788085938,70.0,,,,,
6995,83,70,1752712554.7663512,101.1689841747284,8.0,,,,,,78.3,80.0,12.493343353271484,225.73613739013672,0.01823902130126953,0.024024009704589844,1.0,0.0,-1.6107268333435059,-0.549081563949585,1.447479248046875,1.3710570335388184,-2.0476458072662354,0.003734588623046875,0.0029799938201904297,71.0,,,,,
6996,83,71,1752712554.778242,101.18087530136108,8.0,,,,,,70.8,80.0,12.491188049316406,225.73613357543945,0.01824045181274414,0.024024009704589844,1.0,0.0,-1.9882417917251587,-0.5656168460845947,1.7595951557159424,1.6920183897018433,-2.3954246044158936,0.003682374954223633,0.0029938220977783203,72.0,,,,,
6997,83,72,1752712554.790391,101.1930239200592,8.0,,,,,,75.0,80.0,12.489036560058594,225.73612594604492,0.01824188232421875,0.024024009704589844,1.0,1.0,-0.10497570037841797,-0.5779544115066528,2.0984346866607666,2.0218613147735596,-2.743818521499634,0.003926753997802734,0.003016948699951172,73.0,,,,,
6998,83,73,1752712554.8025894,101.20522260665894,8.0,,,,,,75.0,80.0,12.489036560058594,225.73612213134766,0.01824331283569336,0.024024009704589844,1.0,1.0,-0.08676469326019287,-0.5796210169792175,1.9771203994750977,1.6873598098754883,-2.3951239585876465,0.0038084983825683594,0.0033245086669921875,74.0,,,,,
6999,83,74,1752712554.8146875,101.21732068061829,8.0,,,,,,72.0,80.0,12.489036560058594,225.73611068725586,0.01824474334716797,0.024024009704589844,1.0,1.0,-0.07478189468383789,-0.5809269547462463,1.9092239141464233,1.3658114671707153,-2.3831989765167236,0.0038232803344726562,0.003062725067138672,75.0,,,,,
7000,83,75,1752712554.8266356,101.2292685508728,8.0,,,,,,75.0,80.0,12.487354278564453,225.73609924316406,0.018246173858642578,0.024024009704589844,1.0,1.0,-0.06936001777648926,-0.5817826390266418,1.8822107315063477,1.0554882287979126,-2.652568817138672,0.0040509700775146484,0.0028159618377685547,76.0,,,,,
7001,83,76,1752712554.839683,101.24231624603271,8.0,,,,,,73.1,80.0,12.475341796875,225.73609161376953,0.018247604370117188,0.024024009704589844,1.0,0.0,-2.700265884399414,-0.582192599773407,1.8829388618469238,1.147074818611145,-2.876478672027588,0.005386829376220703,0.002924203872680664,77.0,,,,,
7002,83,77,1752712554.8508434,101.25347661972046,8.0,,,,,,76.2,80.0,12.468605041503906,225.736083984375,0.018249034881591797,0.024024009704589844,1.0,1.0,-0.05542302131652832,-0.5890344381332397,2.1411170959472656,1.2732895612716675,-3.0550246238708496,0.003100872039794922,0.003058195114135742,78.0,,,,,
7003,83,78,1752712554.8616543,101.26428747177124,8.0,,,,,,72.7,80.0,12.468612670898438,225.736083984375,0.018250465393066406,0.024024009704589844,1.0,1.0,-0.05426359176635742,-0.5835251808166504,2.167365550994873,1.4629098176956177,-3.279592990875244,0.0031235218048095703,0.003021717071533203,79.0,,,,,
7004,83,79,1752712554.8737674,101.27640056610107,8.0,,,,,,75.0,80.0,12.468612670898438,225.73608016967773,0.018251895904541016,0.024024009704589844,1.0,1.0,-0.055957794189453125,-0.5770003199577332,2.202354669570923,1.6039279699325562,-3.4589126110076904,0.00414276123046875,0.0030219554901123047,80.0,,,,,
7005,83,80,1752712554.8850398,101.28767275810242,8.0,,,,,,73.9,80.0,12.468612670898438,225.73607635498047,0.018253326416015625,0.024024009704589844,1.0,1.0,-0.06059467792510986,-0.5695997476577759,2.238112688064575,1.6977097988128662,-3.5930747985839844,0.0030100345611572266,0.003275156021118164,81.0,,,,,
7006,83,81,1752712554.8970218,101.29965496063232,8.0,,,,,,73.9,80.0,12.468612670898438,225.73605728149414,0.018254756927490234,0.024024009704589844,1.0,1.0,-0.06908702850341797,-0.5615429878234863,2.269371271133423,1.745285987854004,-3.6821489334106445,0.003844738006591797,0.003099203109741211,82.0,,,,,
7007,83,82,1752712554.9080882,101.31072163581848,8.0,,,,,,72.7,80.1,12.467891693115234,225.73605346679688,0.018256187438964844,0.024024009704589844,1.0,1.0,-0.08367609977722168,-0.5531275868415833,2.293238878250122,1.7473474740982056,-3.726181983947754,0.003045797348022461,0.003115415573120117,83.0,,,,,
7008,83,83,1752712554.9196944,101.32232737541199,8.0,,,,,,73.9,80.1,12.467891693115234,225.7360496520996,0.018257617950439453,0.024024009704589844,1.0,1.0,-0.10943019390106201,-0.544727623462677,2.308912515640259,1.704245924949646,-3.7251973152160645,0.003757476806640625,0.0033185482025146484,84.0,,,,,
7009,83,84,1752712554.932599,101.33523225784302,8.0,,,,,,73.1,80.1,12.467891693115234,225.7360496520996,0.018259048461914062,0.024024009704589844,1.0,1.0,-0.15785038471221924,-0.5367926359176636,2.317518711090088,1.615993857383728,-3.679194211959839,0.003951549530029297,0.0032296180725097656,85.0,,,,,
7010,83,85,1752712554.944253,101.34688591957092,8.0,,,,,,69.6,80.1,12.466930389404297,225.73604202270508,0.018260478973388672,0.024024009704589844,1.0,0.0,-1.4891211986541748,-0.5298459529876709,2.322089910507202,1.48226797580719,-3.5881476402282715,0.003167867660522461,0.003000497817993164,86.0,,,,,
7011,83,86,1752712554.9566603,101.35929346084595,8.0,,,,,,72.0,80.1,12.461162567138672,225.73604202270508,0.01826190948486328,0.024024009704589844,1.0,1.0,-0.21069610118865967,-0.532024621963501,2.1151609420776367,1.3024131059646606,-3.4520089626312256,0.0037832260131835938,0.0033071041107177734,87.0,,,,,
7012,83,87,1752712554.9709094,101.37354254722595,8.0,,,,,,74.1,80.1,12.430400848388672,225.73602676391602,0.01826333999633789,0.024024009704589844,1.0,0.0,-1.2359306812286377,-0.5236525535583496,2.1313703060150146,1.1877365112304688,-3.3619563579559326,0.004311323165893555,0.0036652088165283203,88.0,,,,,
7013,83,88,1752712554.9832995,101.3859326839447,8.0,,,,,,73.1,80.1,12.415019989013672,225.73601913452148,0.0182647705078125,0.024024009704589844,1.0,1.0,-0.2786685824394226,-0.524045467376709,1.9306069612503052,1.0246856212615967,-3.226685047149658,0.003319978713989258,0.0033767223358154297,89.0,,,,,
7014,83,89,1752712554.995537,101.3981704711914,8.0,,,,,,75.0,80.2,12.399639129638672,225.73601150512695,0.01826620101928711,0.024024009704589844,1.0,0.0,-1.006940245628357,-0.5147388577461243,1.9574370384216309,1.0366026163101196,-3.1374382972717285,0.003851652145385742,0.0032804012298583984,90.0,,,,,
7015,83,90,1752712555.0079746,101.41060757637024,8.0,,,,,,73.1,80.2,12.398677825927734,225.7360076904297,0.01826763153076172,0.024024009704589844,1.0,1.0,-0.3656361699104309,-0.5140133500099182,1.7603563070297241,0.775500476360321,-3.002861738204956,0.003961324691772461,0.0030956268310546875,91.0,,,,,
7016,83,91,1752712555.02039,101.42302346229553,8.0,,,,,,70.8,80.2,12.39675521850586,225.7360076904297,0.018269062042236328,0.024024009704589844,1.0,1.0,-0.5939950942993164,-0.5042521357536316,1.797473669052124,1.0325202941894531,-2.9142472743988037,0.003650665283203125,0.003404378890991211,92.0,,,,,
7017,83,92,1752712555.0313704,101.43400359153748,8.0,,,,,,77.3,80.2,12.39291000366211,225.73600387573242,0.018270492553710938,0.024024009704589844,1.0,1.0,-0.9950968623161316,-0.4969547390937805,1.8470796346664429,1.3796192407608032,-2.780205726623535,0.003336191177368164,0.002684354782104492,93.0,,,,,
7018,83,93,1752712555.0424387,101.44507169723511,8.0,,,,,,71.4,80.2,12.392711639404297,225.73598861694336,0.018271923065185547,0.024024009704589844,1.0,0.0,-0.2342790961265564,-0.49273160099983215,1.9161468744277954,1.7271569967269897,-2.600698471069336,0.0033965110778808594,0.0026540756225585938,94.0,,,,,
7019,83,94,1752712555.053418,101.45605111122131,8.0,,,,,,73.9,80.2,12.385120391845703,225.73598098754883,0.018273353576660156,0.024024009704589844,1.0,0.0,-0.2423601746559143,-0.4980420768260956,1.6104882955551147,1.3775711059570312,-2.3756680488586426,0.003048419952392578,0.003019571304321289,95.0,,,,,
7020,83,95,1752712555.0652149,101.46784830093384,8.0,,,,,,73.9,80.2,12.385124206542969,225.7359733581543,0.018274784088134766,0.024024009704589844,1.0,0.0,-0.27328360080718994,-0.5021911263465881,1.3494668006896973,1.0285279750823975,-2.1964290142059326,0.0037012100219726562,0.0029211044311523438,96.0,,,,,
7021,83,96,1752712555.0761535,101.47878670692444,8.0,,,,,,72.7,80.2,12.385124206542969,225.73596954345703,0.018276214599609375,0.024024009704589844,1.0,0.0,-0.33755195140838623,-0.5050714015960693,1.1439502239227295,0.6799591779708862,-2.062910318374634,0.0031957626342773438,0.0029463768005371094,97.0,,,,,
7022,83,97,1752712555.0883906,101.4910237789154,8.0,,,,,,73.9,80.2,12.385124206542969,225.7359619140625,0.018277645111083984,0.024024009704589844,1.0,0.0,-0.45707663893699646,-0.5064802169799805,1.0122069120407104,0.33174771070480347,-1.9750498533248901,0.004282712936401367,0.002828836441040039,98.0,,,,,
7023,83,98,1752712555.0994847,101.50211787223816,8.0,,,,,,73.9,80.2,12.385124206542969,225.73595809936523,0.018279075622558594,0.024024009704589844,1.0,0.0,-0.6675967574119568,-0.5061233639717102,0.9746466875076294,0.22268769145011902,-1.932800531387329,0.0030846595764160156,0.002752542495727539,99.0,,,,,
7024,83,99,1752712555.1103547,101.51298785209656,8.0,,,,,,72.7,80.2,12.383480072021484,225.73595809936523,0.018280506134033203,0.024024009704589844,1.0,1.0,-0.4585617780685425,-0.5036196112632751,1.0383881330490112,0.5473800897598267,-1.936134934425354,0.0029032230377197266,0.0028998851776123047,100.0,,,,,
7025,83,100,1752712555.121271,101.5239040851593,8.0,,,,,,76.2,80.2,12.38155746459961,225.73594284057617,0.018281936645507812,0.024024009704589844,1.0,0.0,-0.7819165587425232,-0.4927345812320709,1.0063140392303467,0.19889935851097107,-1.985046625137329,0.0030698776245117188,0.003025054931640625,101.0,,,,,
7026,83,101,1752712555.1325345,101.53516745567322,8.0,,,,,,72.7,80.2,12.38155746459961,225.73593521118164,0.018283367156982422,0.024024009704589844,1.0,0.0,-1.1414103507995605,-0.4900345802307129,1.0680537223815918,0.5285212993621826,-1.9881627559661865,0.0028886795043945312,0.003024578094482422,102.0,,,,,
7027,83,102,1752712555.1434336,101.54606676101685,8.0,,,,,,72.7,80.2,12.380836486816406,225.7359275817871,0.01828479766845703,0.024024009704589844,1.0,1.0,-0.22743594646453857,-0.484566867351532,1.218837857246399,0.8593946695327759,-2.036902666091919,0.003129720687866211,0.0030438899993896484,103.0,,,,,
